 2019	  7	3	3	0	    753	     0	0	       0	   0	     0	     0	      0	       0	      11	        249	        252	         39	        996	       721	     1360	     3321	     8288	    14485	     9554	     5158	     3472	     1688	       299	         11	        78	     0	   0	      0	     0	       0	     0	       0	       0	        15	         13	        47	         34	       829	     2055	     2862	     9553	     7525	     3839	     2331	      417	        14	        11	          9	         0	         0	#_127       
 2020	  7	3	3	0	    366	     0	0	       0	   0	     0	     0	      0	       0	       0	         60	        383	       2301	       2950	      1063	     1501	     1418	     1077	     1924	     3251	     2790	      853	     1047	       181	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	         63	       142	       2898	      3024	     1866	     2285	     1684	     2115	     1264	      853	       34	        20	         1	          0	         0	         0	#_128       
 2021	  7	3	3	0	    548	     0	0	       0	   0	     0	     0	      0	       0	       0	          6	         51	       1043	       2830	      7148	     1812	     2820	     4246	     4515	     5233	     3388	     2893	     1248	       663	        162	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          5	       303	       1770	      4136	     4753	     3168	     5927	     4731	     2367	      719	       59	         9	         8	          0	         0	         0	#_129       
 2022	  7	3	3	0	    661	     0	0	       0	   0	     0	     0	      0	       0	       0	          1	        388	       1766	       4046	     12248	     9146	     4173	     2473	     2564	     1788	     1781	     1431	      370	       608	         16	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          9	       374	       2246	      6590	    11704	     7786	     5558	     2662	     1858	     1131	      250	        24	        14	         14	         0	         0	#_130       
 2023	  7	3	3	0	    747	     0	0	       0	   0	     0	     0	      0	       0	       4	          0	          5	         94	        626	      1406	     2628	     2756	     2164	     2446	     1861	     2162	      633	      427	         5	          4	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	        10	         98	       884	     1868	     3100	     2116	     1770	      813	      401	       23	        86	         1	          0	         0	         0	#_131       
 2024	  7	3	3	0	    313	     0	0	       0	   0	     0	     0	      0	       0	       0	         17	         14	        351	        329	       962	     1259	     1616	     1419	      675	      546	      884	      286	      195	        24	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	         5	        107	       480	      932	     1936	     1403	      964	      331	      229	       83	        12	         0	          0	         0	         0	#_132       
 1980	7.6	7	3	0	     14	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	          0	          0	       0.77	         0	     3.07	     1.53	    16.02	     14.4	     5.89	      2.3	     2.47	     1.41	      0.23	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	         0	          0	         0	     1.53	     1.53	    22.71	    18.02	     4.69	     2.71	      0.7	         0	         0	          0	         0	         0	#_133       
 1983	7.6	7	3	0	     24	     0	0	       0	   0	  0.06	  0.06	   0.24	    0.73	    0.73	       0.61	       0.79	       0.49	       1.72	      3.95	     3.47	     3.34	     2.64	     3.16	     1.91	      2.9	      3.2	     1.41	      2.77	       2.07	         0	     0	   0	      0	     0	    0.18	  0.18	    0.73	    2.19	       1.7	       1.82	      3.34	       1.21	      2.69	     2.44	     4.28	      5.5	    11.47	    16.61	     7.23	     1.92	      0.25	         0	          0	         0	         0	#_134       
 1986	7.6	7	3	0	     30	     0	0	       0	   0	     0	     0	      0	    0.01	    0.04	       0.03	       0.12	       0.38	       0.84	      0.36	     0.34	     2.25	     4.36	     4.12	     2.58	     4.12	     2.05	    10.73	       0.4	          0	         0	     0	   0	      0	     0	       0	     0	       0	    0.03	      0.04	       0.01	      0.18	       0.59	      0.17	     0.62	     0.68	    22.86	    25.49	    14.75	     1.84	        0	         0	         0	          0	         0	         0	#_135       
 1989	7.6	7	3	0	     70	     0	0	       0	   0	  0.03	   0.6	   1.86	    1.02	     0.5	      13.71	       3.12	       3.95	       9.83	      7.05	     2.32	     2.42	     2.39	     0.78	     0.74	     0.27	     0.29	     0.19	      0.02	          0	         0	     0	   0	      0	     0	    0.08	  0.71	    1.64	    0.75	      0.46	       5.08	      3.17	       3.97	      4.17	      1.1	     2.27	     5.04	    18.79	     0.78	     0.52	      0.3	      0.05	         0	          0	         0	         0	#_136       
 1992	7.6	7	3	0	     48	     0	0	    0.01	0.01	  0.02	  0.02	   0.01	    0.01	    0.05	       0.67	       2.05	       8.18	      10.16	      7.42	      0.6	     0.79	     1.52	     4.22	     2.43	     2.39	    14.05	     2.42	      0.04	       0.01	         0	     0	   0	   0.01	  0.01	    0.02	  0.01	    0.02	    0.02	      0.04	       0.46	      4.69	       8.47	     11.04	     6.43	     1.76	     1.32	     2.78	     4.97	     0.82	     0.03	         0	         0	          0	         0	         0	#_137       
 1995	7.6	7	3	0	     78	  0.04	0	    0.04	0.13	  0.09	  0.22	   0.43	    0.13	    0.23	       1.18	       5.89	      12.43	       4.92	      0.18	     0.42	     0.82	     2.24	     2.28	     2.22	     3.34	     3.38	     2.99	      1.27	       0.51	         0	  0.04	   0	   0.04	  0.13	    0.28	  0.42	     0.5	    0.61	      0.43	       1.08	      5.66	       8.22	       6.3	      1.7	      1.9	     5.02	     7.63	     7.19	     5.26	     1.43	      0.79	         0	          0	         0	         0	#_138       
 1998	7.6	7	3	0	    110	     0	0	    0.02	   0	     0	  0.02	   0.02	    0.02	       0	       0.05	       0.14	       0.37	       1.37	      1.21	     2.81	     6.56	     5.81	      7.1	     8.09	     3.85	     5.59	     4.38	      0.35	          0	         0	     0	   0	   0.02	     0	       0	  0.07	    0.07	    0.07	         0	       0.14	      0.43	       1.08	      1.48	     3.39	    11.98	    12.95	     8.82	     6.91	     3.47	     1.09	      0.26	         0	          0	         0	         0	#_139       
 2001	7.6	7	3	0	     37	     0	0	       0	0.48	  3.69	  9.29	    6.7	    2.42	    1.29	        0.7	       0.48	          0	          0	      0.97	        0	     2.92	     1.29	     0.63	     4.87	     0.63	     5.16	        0	      1.72	          0	         0	     0	   0	      0	  0.16	    4.65	  8.66	    6.96	    3.39	      2.59	       2.11	      0.16	          0	         0	     1.19	     2.87	     3.25	     6.75	     9.37	     3.44	        0	      1.18	         0	          0	         0	         0	#_140       
 2004	7.6	7	3	0	     48	  4.88	0	       0	   0	     0	     0	      0	    0.05	       0	       0.05	          0	       0.25	       1.18	      1.66	     2.61	     1.99	     2.47	    12.61	      3.1	      6.8	     3.23	     1.82	      1.29	          0	         0	  4.88	   0	      0	     0	       0	     0	       0	    0.16	         0	       0.16	      0.25	          0	      1.11	     2.28	     5.05	      3.9	     8.68	    11.79	    16.91	     0.82	         0	         0	          0	         0	         0	#_141       
 2003	8.8	8	3	0	     33	     0	0	       0	   0	     0	0.3454	 0.0864	       0	  0.4318	     0.5181	     0.3454	     0.5181	     0.5181	    0.8636	    2.418	   7.4266	  11.7444	  16.9257	   4.6632	   1.7271	   2.7634	   0.3454	         0	          0	         0	     0	   0	      0	0.1727	       0	0.5181	  0.2591	  0.5181	    0.2591	          0	    0.1727	     0.6908	    1.0363	        0	   9.3264	   8.6356	  11.9171	   4.6632	   1.5544	   8.6356	         0	         0	          0	         0	         0	#_142       
 2004	8.8	8	3	0	     18	     0	0	       0	   0	     0	     0	 1.1364	       0	  2.2727	     4.5455	     7.9545	    13.6364	    10.2273	   10.2273	   3.4091	   1.1364	   1.1364	        0	        0	        0	        0	        0	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	    1.1364	     3.4091	   11.3636	     7.9545	    9.0909	   3.4091	        0	   3.4091	   3.4091	        0	   1.1364	        0	         0	         0	          0	         0	         0	#_143       
 2005	8.8	8	3	0	     26	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	     1.7241	          0	     1.7241	    0.8621	   1.7241	        0	   3.4483	   2.5862	  17.2414	   6.0345	  18.1034	   4.3103	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	    0.8621	     0.8621	    0.8621	   1.7241	   5.1724	   4.3103	   2.5862	  18.9655	   5.1724	   1.7241	         0	         0	          0	         0	         0	#_144       
 2006	8.8	8	3	0	     38	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	     0.6579	     3.9474	     9.2105	    6.5789	   3.2895	   1.9737	   2.6316	   3.2895	   3.9474	   3.2895	   6.5789	   5.9211	         0	          0	         0	     0	   0	      0	     0	  0.6579	     0	       0	       0	         0	          0	    0.6579	     7.8947	    7.8947	   9.2105	   2.6316	   3.9474	   4.6053	   5.2632	   3.9474	   0.6579	    0.6579	         0	     0.6579	         0	         0	#_145       
 2007	8.8	8	3	0	     34	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	          0	          0	          0	    1.3158	        0	   5.2632	   9.2105	  10.5263	  11.1583	   2.6316	   6.5789	        0	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	         0	          0	         0	        0	   1.3158	   7.8947	  13.1579	  13.1579	   9.8943	   7.8947	         0	         0	          0	         0	         0	#_146       
 2008	8.8	8	3	0	     19	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	          0	          0	          0	         0	        0	   7.6923	        0	   7.6923	   7.6923	  11.5385	        0	        0	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	     7.6923	    3.8462	          0	    3.8462	        0	   3.8462	        0	  11.5385	   7.6923	  15.3846	  11.5385	         0	         0	          0	         0	         0	#_147       
 2009	8.8	8	3	0	     42	     0	0	       0	   0	     0	     0	      0	       0	  0.8264	     0.8264	     3.3058	      7.438	     5.7851	     7.438	   1.6529	   4.1322	   2.4793	   4.9587	   6.6116	   5.7851	   5.7851	   3.3058	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	     1.6529	    2.4793	     5.7851	    4.9587	        0	        0	   3.3058	   4.9587	   6.6116	   4.1322	   2.4793	         0	         0	     3.3058	         0	         0	#_148       
 2010	8.8	8	3	0	     45	     0	0	       0	   0	     0	     0	 0.5814	  1.7442	  0.5814	          0	          0	          0	          0	         0	   1.1628	    5.814	   6.9767	  12.2093	  11.0465	   7.5581	   1.7442	   2.3256	    0.5814	          0	         0	     0	   0	      0	     0	       0	0.5814	       0	  2.3256	    0.5814	          0	         0	          0	    0.5814	   1.7442	   1.1628	   3.4884	  14.5349	  12.2093	   7.5581	   2.3256	         0	    0.5814	          0	         0	         0	#_149       
 2011	8.8	8	3	0	     53	     0	0	       0	   0	     0	     0	      0	   0.198	       0	          0	          0	      0.198	     1.3861	    4.1584	   2.7723	   1.9802	   2.5743	   6.9307	   4.1584	   5.5446	   7.3267	   1.3861	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	      0.396	     0.396	     0.7921	    2.7723	   3.7624	   4.1584	   2.3762	  11.0891	  19.2079	  13.6634	   1.7822	    0.7921	     0.198	          0	         0	         0	#_150       
 2012	8.8	8	3	0	     45	     0	0	       0	   0	0.9524	     0	      0	       0	  0.9524	     3.4921	      7.619	     2.5397	     0.9524	    0.6349	   1.2698	   1.9048	    4.127	   1.9048	   4.7619	   9.5238	   6.9841	   6.0317	    0.3175	          0	         0	     0	   0	      0	     0	       0	     0	       0	  0.3175	    6.3492	     4.4444	   11.4286	     5.0794	    1.5873	   0.6349	   2.2222	    4.127	   2.2222	   2.5397	   2.8571	   1.2698	    0.9524	         0	          0	         0	         0	#_151       
 2013	8.8	8	3	0	     44	0.0233	0	       0	   0	     0	0.0465	 0.1395	  2.0465	   5.814	     5.5814	     7.6744	      6.186	     7.3488	    2.1395	   0.8837	   1.3953	   0.1395	   1.3488	   4.5581	   2.3721	   1.8605	   2.0465	    0.2791	          0	         0	0.0233	   0	      0	0.0465	  0.1395	0.3256	  0.3256	  1.6279	    4.9302	     3.1163	    3.9535	     6.8837	    4.1395	   3.3953	   1.8605	   5.3488	   3.3488	   3.7674	   4.6047	   0.2791	         0	         0	          0	         0	         0	#_152       
 2014	8.8	8	3	0	     53	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	     0.6667	     8.3333	        7.5	         6	   2.3333	   1.6667	      1.5	   1.3333	   2.1667	   2.1667	      1.5	   0.3333	    0.1667	          0	         0	     0	   0	      0	     0	       0	     0	       0	  0.1667	         0	          1	    2.6667	    14.8333	   18.8333	        9	        3	   4.1667	   3.6667	   2.3333	   2.1667	   1.8333	    0.3333	    0.3333	          0	         0	         0	#_153       
 2015	8.8	8	3	0	     32	     0	0	       0	   0	     0	     0	      0	       0	  0.3636	          0	          0	          0	     0.7273	         0	   3.2727	   3.2727	   6.5455	   5.4545	  13.4545	  13.4545	  11.6364	  11.6364	    2.5455	     0.7273	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	         0	          0	         0	   0.3636	   1.8182	   6.1818	   6.5455	   7.2727	        4	   0.7273	         0	         0	          0	         0	         0	#_154       
 2016	8.8	8	3	0	    103	     0	0	       0	   0	     0	0.0744	 0.1488	  1.1654	  1.3637	      1.934	     2.0332	      2.182	      3.273	    4.0169	   5.6534	   9.1495	   6.8435	   4.6615	   2.2316	   2.2068	   0.6943	   0.8926	    1.1902	     0.6447	    0.0992	     0	   0	      0	     0	       0	     0	  0.0744	  0.8678	    2.6283	     1.7109	    1.6613	     2.0828	    6.5212	   5.5294	   6.3724	   6.5708	   8.0833	   2.9259	   2.8515	   1.4133	     0.124	     0.124	          0	         0	         0	#_155       
 2017	8.8	8	3	0	     52	     0	0	       0	   0	     0	0.2092	      0	  0.2092	  0.4184	     3.0858	     6.8515	     6.3808	     3.1904	    5.3347	   6.6946	   7.0084	   5.4916	   1.9874	   2.3536	   2.1444	   1.2029	   0.9937	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	    0.4184	      2.772	    6.9561	     3.1904	     0.523	   6.4854	   9.5188	  10.5126	   2.5105	   3.2427	   0.3138	        0	         0	         0	          0	         0	         0	#_156       
 2018	8.8	8	3	0	     63	     0	0	       0	   0	     0	     0	      0	       0	       0	     0.2427	     1.5777	     1.4563	     1.2136	    2.6699	   0.7282	   4.2476	   9.7087	  12.2573	   8.0097	   8.4951	   5.2184	   0.6068	    0.1214	          0	         0	     0	   0	      0	     0	       0	     0	  0.2427	  0.2427	    0.1214	     1.2136	     1.699	     1.8204	    2.3058	   0.7282	   2.5485	   11.165	  10.1942	   7.8883	   2.5485	   0.3641	    0.1214	    0.2427	          0	         0	         0	#_157       
 2019	8.8	8	3	0	     55	     0	0	       0	   0	     0	     0	      0	       0	 1.14655	    1.71982	   0.654159	   0.573275	          0	  0.354175	  2.15704	  2.62328	  8.17121	  12.2606	  13.8066	  5.33687	  4.48308	  3.32764	   1.14442	    1.14442	  0.460018	     0	   0	      0	     0	       0	     0	       0	       0	  0.573275	   0.654159	  0.573275	   0.654159	   1.22743	   2.6166	  4.16505	  8.03495	  10.0243	  5.25352	  4.69408	  1.11418	   1.05184	         0	          0	         0	         0	#_158       
 2021	8.8	8	3	0	     38	     0	0	       0	   0	     0	     0	2.01643	       0	       0	    7.17733	    3.58867	          0	    2.71964	   4.36385	  1.73838	        0	  4.86833	   4.5222	  15.3008	    5.198	  2.89123	  2.46013	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	    3.58867	   3.59985	    1.35982	   6.17391	  1.80551	  3.54389	  5.28204	  8.98791	  2.76591	  4.24204	  1.80551	         0	         0	          0	         0	         0	#_159       
 2022	8.8	8	3	0	     41	     0	0	0.977514	   0	     0	     0	      0	       0	       0	   0.988627	   0.988627	    2.96588	    2.75142	   3.96645	  1.45034	    2.406	 0.725168	   7.5298	  8.72235	  6.10725	  2.23747	        0	   2.00114	    1.00057	         0	     0	   0	1.95503	     0	       0	     0	       0	0.988627	  0.988627	    1.97725	   2.96588	    2.96588	   1.97725	    1.769	 0.725168	   14.107	  12.3279	  7.01023	  4.88732	 0.536311	         0	         0	          0	         0	         0	#_160       
 2023	8.8	8	3	0	     70	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	          0	          0	   0.159269	   1.26469	 0.506269	  2.19657	  8.34495	  21.9315	  26.6724	  17.0259	  5.80011	  3.62996	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	         0	          0	  0.173038	 0.805913	 0.748548	  3.40762	  1.47351	  3.55214	  1.22256	  0.90749	         0	         0	          0	  0.177586	         0	#_161       
 2024	8.8	8	3	0	     85	     0	0	       0	   0	     0	     0	      0	0.866588	0.649941	   0.216647	          0	   0.259254	   0.735155	   2.31767	  4.80578	    6.988	  5.06619	  5.26886	  7.36897	  6.51816	   3.1549	  1.71454	  0.904349	   0.177193	         0	     0	   0	      0	     0	0.186631	     0	0.366737	0.649941	  0.649941	          0	  0.649941	    1.31293	   4.05519	  3.50751	  7.39511	  10.9665	  11.9334	  8.42595	   2.5532	        0	  0.334824	         0	          0	         0	         0	#_162       
-9999	  0	0	0	0	      0	     0	0	       0	   0	     0	     0	      0	       0	       0	          0	          0	          0	          0	         0	        0	        0	        0	        0	        0	        0	        0	        0	         0	          0	         0	     0	   0	      0	     0	       0	     0	       0	       0	         0	          0	         0	          0	         0	        0	        0	        0	        0	        0	        0	        0	         0	         0	          0	         0	         0	#_terminator
41 #_N_agebins
#
#_agebin_vector
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 #_agebin_vector
#
#_ageing_error
2 #_N_ageerror_definitions
#_age0	age1	age2	age3	age4	age5	age6	age7	age8	age9	age10	age11	age12	age13	age14	age15	age16	age17	age18	age19	age20	age21	age22	age23	age24	age25	age26	age27	age28	age29	age30	age31	age32	age33	age34	age35	age36	age37	age38	age39	age40
     0.5	     1.5	     2.5	     3.5	     4.5	     5.5	     6.5	     7.5	     8.5	     9.5	    10.5	   11.5	    12.5	   13.5	   14.5	   15.5	   16.5	   17.5	   18.5	   19.5	   20.5	   21.5	   22.5	   23.5	   24.5	   25.5	   26.5	   27.5	   28.5	   29.5	   30.5	   31.5	   32.5	   33.5	   34.5	   35.5	   36.5	   37.5	   38.5	   39.5	   40.5	#_1
0.144685	0.144685	0.186767	0.232724	0.282913	0.337724	0.397582	0.462953	0.534344	0.612309	0.697454	0.79044	0.891989	1.00289	  1.124	1.25627	1.40072	1.55847	1.73074	1.91888	2.12435	2.34874	2.59379	2.86141	3.15368	3.47285	3.82143	 4.2021	4.61783	5.07184	5.56766	6.10914	6.70049	7.34629	8.05157	 8.8218	9.66295	10.5816	11.5848	12.6804	13.8769	#_2
0.515025	 1.54508	 2.57513	 3.60518	 4.63523	 5.66528	 6.69533	 7.72538	 8.75543	 9.78548	 10.8155	11.8456	 12.8756	13.9057	14.9357	15.9658	16.9958	18.0259	19.0559	 20.086	 21.116	22.1461	23.1761	24.2062	25.2362	26.2663	27.2963	28.3264	29.3564	30.3865	31.4165	32.4466	33.4766	34.5067	35.5367	36.5668	37.5968	38.6269	39.6569	 40.687	 41.717	#_3
0.111336	0.111336	0.147152	0.187437	0.232748	0.283712	0.341034	0.405507	0.478023	0.559587	0.651326	0.75451	0.870568	 1.0011	1.14793	1.31306	1.49881	1.70772	 1.9427	2.20699	2.50425	 2.8386	3.21467	3.63764	4.11339	 4.6485	5.25036	 5.9273	 6.6887	7.54509	8.50833	9.59173	10.8103	12.1809	13.7225	15.4564	17.4066	19.6001	22.0673	24.8423	27.9635	#_4
#
#_age_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-04	2	0	0	0	0.01	#_BottomTrawl  
-1	1e-04	2	0	0	0	0.01	#_MidwaterTrawl
-1	1e-04	2	0	0	0	0.01	#_Hake         
-1	1e-04	2	0	0	0	0.01	#_ignore1      
-1	1e-04	2	0	0	0	0.01	#_ignore2      
-1	1e-04	2	0	0	0	0.01	#_JuvSurvey    
-1	1e-04	2	0	0	0	0.01	#_Triennial    
-1	1e-04	2	0	0	0	0.01	#_WCGBTS       
-1	1e-04	2	0	0	0	0.01	#_ForeignAtSea 
3 #_Lbin_method: 1=poplenbins; 2=datalenbins; 3=lengths
 #_combine males into females at or below this bin number
#_year	month	fleet	sex	part	ageerr	Lbin_lo	Lbin_hi	Nsamp	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	m0	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40
 2003	8.8	-8	3	0	1	-1	-1	      6	          0	   0	      0	          0	       0	         0	         0	        0	        0	    19.85	        0	        0	        0	         0	       1.3	       1.3	         0	      1.18	         0	         0	         0	         0	         0	         0	          0	          0	       1.18	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	         0	         0	        0	     3.69	        0	        0	     16.5	        55	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_1         
 2004	8.8	-8	3	0	1	-1	-1	     15	          0	   0	   0.05	          0	    0.46	      2.29	     22.49	        0	        0	        0	        0	        0	        0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	      0.37	       0.41	     14.66	      0.74	     8.23	     8.23	        0	    14.43	    12.13	         0	        0	        0	     14.86	         0	         0	         0	      0.64	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_2         
 2005	8.8	-8	3	0	1	-1	-1	     24	          0	   0	      0	          0	       0	      4.54	      2.92	     0.17	     0.12	     3.73	     5.45	     3.59	     2.72	      3.26	      2.84	      4.11	      4.23	         0	         0	      3.73	         0	      2.75	      4.11	         0	          0	          0	          0	       2.75	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	      0.17	      4.84	    11.28	     2.29	        0	     7.51	     1.82	      4.28	     5.06	     6.25	      4.11	         0	      1.36	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_3         
 2006	8.8	-8	3	0	1	-1	-1	     32	          0	   0	      0	          0	       0	      3.86	      9.42	     4.42	     5.91	     2.23	     0.55	     1.36	     3.65	      6.15	         0	      2.45	      5.13	      0.41	      0.46	      1.99	      0.55	         0	         0	      0.33	       0.55	       0.92	          0	       0.92	          0	       0.46	       0.46	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	   0.31	         0	       3.86	      4.24	      2.75	     6.59	     7.39	     2.26	     0.55	     0.55	       3.1	     1.53	     1.43	      1.96	      3.94	         0	         0	         0	      3.94	         0	         0	        3.4	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_4         
 2007	8.8	-8	3	0	1	-1	-1	     32	          0	   0	      0	          0	       0	      1.69	      1.38	      3.4	     9.15	     5.53	     8.29	     3.32	     3.46	      2.67	      2.17	      2.65	      1.23	         0	         0	         0	         0	      1.69	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	      1.69	      1.41	     3.28	    15.43	     6.21	     3.23	     6.84	      1.23	     2.43	     2.25	         0	      5.84	         1	         0	         1	         0	      1.51	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_5         
 2008	8.8	-8	3	0	1	-1	-1	     18	          0	   0	      0	          0	       0	         0	         0	        0	     4.22	     11.2	        0	        0	        0	      4.57	         0	      6.66	         0	      5.26	         0	         0	         0	         0	      3.01	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	       4.05	     10.43	      5.96	        0	        0	     3.01	     8.88	    15.82	         0	     5.64	     5.64	         0	      5.64	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_6         
 2009	8.8	-8	3	0	2	-1	-1	     40	          0	   0	      0	          0	       0	        10	      0.92	     3.17	        4	     5.83	     3.58	      4.1	     5.02	      1.51	      3.35	       1.8	      2.26	      3.66	      2.57	      2.38	      1.41	      0.71	      0.75	      0.93	       0.57	       0.93	          0	       0.93	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	         0	          0	      3.92	      2.87	     2.08	     0.92	     3.17	     7.41	     3.99	      1.55	      1.5	     2.58	      2.14	      2.21	         0	      0.58	         0	         0	         0	         0	          0	       0.75	          0	       0.83	      3.13	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_7         
 2010	8.8	-8	3	0	2	-1	-1	     36	          0	   0	   0.79	        0.2	     0.2	         0	      0.88	     0.27	        0	     3.89	    10.15	     19.9	     4.58	      7.18	      4.57	      1.14	      0.52	      0.15	      1.14	      3.42	      3.83	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	   0.98	       0.2	        0.2	         0	      0.44	      3.8	        0	     4.25	      5.3	     6.09	      0.76	     6.72	     2.68	      0.78	      0.88	       0.1	      3.69	      0.18	         0	         0	         0	       0.14	          0	          0	          0	         0	      0	          0	          0	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_8         
 2011	8.8	-8	3	0	1	-1	-1	     41	          0	   0	      0	       0.98	       0	      1.85	         0	     8.66	     2.01	      2.4	     3.02	     4.45	     1.79	      2.76	      1.96	      0.49	      0.61	      1.89	      2.87	      0.68	      0.49	         0	      0.68	         0	       2.88	          0	          0	          0	          0	       0.07	          0	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	      1.45	          0	      1.39	      0.06	     8.29	     1.41	     1.12	     8.66	    14.12	      5.43	     1.51	     1.04	      4.93	      4.24	      0.75	         0	      0.98	      1.47	      0.73	         0	       0.06	       0.07	          0	       0.98	         0	      0	          0	          0	          0	      0.77	   0	   0	   0	   0	      0	   0	   0	      0	#_9         
 2012	8.8	-8	3	0	1	-1	-1	     38	          0	   0	      0	          0	   16.87	         0	      0.18	      1.2	     5.96	     0.22	     4.07	     0.95	     5.65	      1.45	         0	      1.38	      6.84	      1.56	         0	         0	      1.63	      2.54	         3	         0	          0	          0	          0	          0	          0	          0	       2.28	          0	          0	      0	         0	          0	          0	      0	          0	   0	          0	          0	   0	      0	      1.59	      11.23	      5.07	      2.28	     2.01	     3.78	        0	     0.85	        0	      3.08	     3.95	        0	      0.72	      5.02	      2.28	         0	         0	       0.8	         0	         0	       0.68	          0	          0	          0	         0	      0	          0	          0	          0	      0.68	   0	0.17	   0	   0	      0	   0	   0	      0	#_10        
 2013	8.8	-8	3	0	1	-1	-1	     35	       0.03	   0	      0	       7.37	    6.24	      15.6	      1.56	     1.73	        0	     0.06	     0.59	     0.11	     2.18	      2.71	      1.68	      1.68	      0.24	      0.42	         0	      0.42	      0.42	      1.26	      0.42	      0.89	       0.84	          0	          0	       0.24	          0	       0.42	       0.42	       0.42	          0	      0	         0	          0	          0	      0	          0	   0	          0	       0.03	   0	   0.12	     10.37	        4.6	      9.98	      8.47	     0.58	     4.54	     0.16	     0.15	     0.35	      1.73	     0.58	     0.84	      2.41	      1.73	      0.42	      2.65	      0.24	      0.59	         0	      1.26	          0	          0	          0	          0	         0	      0	          0	       0.24	          0	         0	   0	   0	   0	   0	      0	   0	   0	      0	#_11        
